117.0,105.0,53.0,106.0,118.0,127.0,113.0,101.0,117.0,105.0,120.0,32.0,102.0,104.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
